5.11,5.52,5.05,Keep On Movin
7.061428571,5.124285714,6.065714286,01 - Spirit Never Die
5.765656566,5.162727273,5.369393939,Après Moi
5.264117647,6.291764706,5.659411765,No Love
5.65,6.6,5.57,Hustle Bones
5.52744382,4.441994382,5.006320225,Colorado
4.90080402,4.609296482,4.898090452,Cherry Tree
5.3975,4.755,4.605,Rize of the Fenix
5.153555556,4.453333333,4.855777778,Islands
5.26279661,5.209745763,5.010423729,Faster
6.348205128,6.054358974,5.587948718,Promises
5.700867052,4.873699422,5.656127168,"Me, My Yoke and I"
2.644,4.27,3.122,Golden Days
6.067943262,4.122978723,5.55858156,When We Escape
5.965,5.175,5.785,Wooly Mammoth
7.072038835,5.630582524,6.079417476,Last Light
6.625194805,5.833506494,5.629480519,Invisible Light
4.693252033,3.783333333,4.749837398,Breathe Again
5.95,4.8725,4.795,Miracle
5.524444444,4.943333333,5.234444444,The Yo Yo Man
5.917142857,4.948,4.918285714,The Stamen Of The Shamen
6.99375,5.32625,5.945,Island On The Coast
4.261961415,3.646752412,4.432475884,Gold Dust
6.535,6.7,5.785,Inch of Dust
4.377142857,4.292857143,4.381428571,Daedalus
4.628153846,4.179692308,4.320153846,Whitetail
6.342,5.69,5.508,Oceanographer's Choice
4.44,4.235454545,4.985454545,"Me, My Yoke, And I"
5.65,6.6,5.57,Physical Fraction
7.036363636,6.051590909,6.079090909,All There Is
1.4125,1.65,1.3925,Glass Candle Grenades
3.902840909,3.298863636,3.584204545,Blood and Honey
5.924666667,4.574666667,4.743333333,Alvin Row
5.443218391,5.656321839,5.093965517,Future Markets
5.669402985,4.747263682,5.065621891,Child Of Dust
6.905,5.555,6.4925,The Sound of You and Me
6.483333333,5.463768116,5.930869565,Many Lives -> 49 MP
6.641666667,5.013333333,6.333333333,The Beggar
5.65,6.6,5.57,Little Ghetto Boys
6.477142857,5.237142857,5.555714286,Mirrors
5.65,6.6,5.57,Lady Brown (feat. Cise Starr from CYNE)
7.119411765,6.347058824,6.553823529,Sexy Mistake
3.674409938,3.216521739,3.371801242,Running Away Into You
4.74,4.024,4.481304348,Give Unto Me
4.261111111,4.063333333,4.575555556,Guilt
5.65,6.6,5.57,America Loves Gangsters
5.846218182,4.213963636,4.808363636,The Antikythera Mechanism
4.4,4.3825,3.9925,Dead Dogs Two
5.65,6.6,5.57,Alright for Now
5.99875,4.56375,5.645,Blanket of Ghosts
5.525,5.09,5.525,Apokatastasis Pantôn
6.685,6.325,6.2,Coal War
6.3,5.835,5.5,War
6.165,5.485,5.31,Atomic
6.31,5.023333333,5.513333333,I'm Breathing
6.42,5.7,5.445,Thebes
5.314166667,5.380833333,5.386666667,Act III Scene 2 (Shakespeare)
6.078831169,5.134545455,5.754025974,Instant Messenger
6.87,5.3,6.043333333,Chains
6.703333333,5.79,6.146666667,Can't Stop Looking
5.65,6.6,5.57,On A Lonely Screen
5.65,6.6,5.57,Pandemonium
5.230909091,4.734545455,5.113636364,Best Friend On The Payroll
6.705,5.9775,5.545,Missä Muruseni On
5.65,6.6,5.57,Prophetic
4.4,5.49,4.50375,Rage
6.685,6.325,6.2,Intruder Alert (Featuring Sarah Green)
2.825,3.3,2.785,Accidents Don't Happen
5.65,6.6,5.57,Meanderthal
6.286666667,5.152222222,5.972222222,Perfect
4.972884615,4.662019231,4.543461538,Lilies
5.175,3.9325,4.9025,The Faire Folk
4.456666667,4.216666667,4.133333333,Go Mad and Mark
6.355,3.891666667,5.951666667,Evacuatin' Sometin' Warm
5.085,4.8875,4.749166667,Novena Without Faith
5.65,6.6,5.57,Who Watches the Watchmen?
6.042692308,5.096538462,5.282307692,Disco Down
2.478,3.216,2.646,Pollution of the Mind
5.65,6.6,5.57,Happiness By The Kilowatt
6.42,5.7,5.445,Hiérophante
6.42,5.7,5.445,See Me Now
6.04,5.475,5.695,Fly
5.65,6.6,5.57,World's An Addiction
5.65,6.6,5.57,In 4 The Kill Pon De Skream
1.74,2.47325,2.4675,So I Betray the Mission
5.65,6.6,5.57,Through Evidence
2.825,3.3,2.785,I'm Ready
4.48375,3.3125,3.64375,The Pills Won't Help You Know (feat. Midlake)
6.63,5.86,6.01,Vivir Asi Es Morir de Amor
5.561875,4.600625,5.059375,Dreams
4.8,6.085,5.025,Lazerfaces' Warning
5.847539503,4.880993228,5.643363431,Into The Silence
6.35,5.388333333,5.401666667,There's Been an Accident
5.65,6.6,5.57,Swine Slaughter
6.358157895,6.411842105,6.001052632,Mouse and the Model
4.795,5.48,5.2,Bailar Pegados
5.3425,4.65,3.7775,This World Is Watching Me
3.295049505,4.536930693,4.422376238,Little Boy (1945 - Future)
5.015,6.06,5.58,History Never Repeats
3.91,3.33,4.236666667,A La Faveur De La Nuit
7.244,5.76,6.28,Don't Try to Fool Me
5.689013158,4.475526316,4.089144737,Knowledge
6.369166667,4.335,6.244166667,24 Hours
5.693333333,4.025,5.805,Vice Verses
5.65,6.6,5.57,Nation States
2.825,3.3,2.785,April Left With Silence
5.9425,4.92875,5.78375,Colorado Blue
6.081428571,5.221428571,5.22,Mariel's Brazen Overture
4.695,5.365,4.765,I'm Only Dreaming
4.316666667,6.006666667,4.976666667,Higher
5.65,6.6,5.57,Souvenirs
5.674,5.739428571,5.412285714,Tarnished Trepidation
5.65,6.6,5.57,The Headsmen
5.65,6.6,5.57,Donna Sumeria
5.6675,4.4925,5.08375,Burn Away
3.98,3.423333333,4.084444444,Brothers Of Darkness - Sons Of Light
4.659876543,2.878641975,5.077530864,Hometown Waltz
7.15,5.755,5.9225,The Great Communicator
4.275,3.36,3.515,Downpour
4.19,4.55,3.63,The Rooster
4.19,4.55,3.63,Torture
4.19,4.55,3.63,Ultraviolent Junglist
4.19,4.55,3.63,Not Going to Bed
4.22,3.533333333,3.613333333,Going to Georgia
4.19,4.55,3.63,Manic
5.628333333,3.971666667,4.893333333,Flight Of The Bumblebee
6.674285714,5.790714286,6.046428571,I've Just Begun (Having My Fun) [#]
4.19,4.55,3.63,Jump Shout Boogie
2.095,2.275,1.815,Democracy (NIN remix)
4.19,4.55,3.63,Slash Dot Dash (London Less Fat edit)
4.65897541,3.655409836,4.126967213,What's In Your Pocket?
5.69,4.675,4.475,The Drowners (Live)
4.19,4.55,3.63,Ending - THIS IS MY HAPPINESS
4.19,4.55,3.63,Pandemonium (Waxworth Industries mix)
4.19,4.55,3.63,Brock Is Beyond Bed and Bath
4.19,4.55,3.63,Just That Easy
4.19,4.55,3.63,Cutting Matisse
3.1475,4.15,3.465,Weeping Uke
4.592258065,4.744516129,4.082903226,Have I the Right?
4.4625,3.5875,4.07,Black Dice / Smiling Off (DFA Remix / Luomo Remix)
5.07,3.973333333,4.843333333,You See Me
4.784692737,3.862681564,4.766201117,Easy
1.57,2.38,2.075,I Used to Do
5.17625,4.1975,4.90625,Harlem Streets
5.673802817,4.034225352,5.451971831,"Beaufort 9, and Rising"
2.74,2.95,2.92,Bite
3.246363636,4.760909091,3.660909091,The Winter My Heart Froze
4.966516854,4.212808989,4.987640449,ACT V: Neve Rosso Sangue
5.43,5.405,5.49,Twenty Four Hours
3.52,4.84,4.12,Truth
2.74,5.215,3.875,Nitrous
2.79,5.185833333,3.474166667,Track Six
4.395,5.68,4.86,Armageddon in Dub
3.388656716,4.989402985,4.029701493,Wraith
3.43,4.678333333,3.856666667,Yog Sothoth
3.14,4.76,4.15,That's Rock n Roll
3.798333333,4.47,4.31,Megaton
4.11,4.425,4.38,The Unspoken
4.11,4.425,4.38,End of Line (feat. Search & Destroy)
2.985,3.961666667,3.425,Kaivoonkatsoja
4.518333333,4.073333333,4.286666667,Can't Bring You Back
4.11,4.425,4.38,Warding (Enduser Remix)
5.1725,4.72,5.1925,Lost Forever
3.545,5.165,4.315,Spheres Of Fury
4.915,4.806666667,5.228333333,Ringing The Bell
3.956666667,5.743333333,5.07,Don't Let Go
4.623333333,5.15,4.776666667,Slippin' So Tight
4.11,4.425,4.38,Gore Mech
4.11,4.425,4.38,Survival
3.956666667,5.743333333,5.07,Cool Treatment
4.534,5.082,4.986,One More Time
4.395,5.68,4.86,The Boar Chase
5.329047619,4.7,4.903333333,EXEC_CHRONICLE_KEY/.
4.43,4.425,4.63,Alexandria by Night
4.11,4.425,4.38,Ghost Howls
5.282173913,4.757391304,5.074347826,All my love
4.06,3.760555556,4.175555556,Forgotten waltz
4.11,4.425,4.38,Undergrounds Our Style
4.162,3.72,4.406,Broken Bones
3.14,4.76,4.15,Returen of the Dream Collector
2.44,2.5475,2.975,Condemned to Rock 'n' Roll
3.366666667,3.203333333,3.566666667,This Is The World Calling
3.215,2.175,2.91,Darkness
2.2,3,2.24,Diamonds and Gold
5.007179487,3.801282051,5.019230769,The End
1.145,2.335,1.42,God Cut My Legs
5.329803922,4.648235294,4.757843137,Epochs
4.79,4.984,4.828,Creeper
5.333355263,4.116776316,5.105986842,Changeling / Transmission 1
6.4575,4.63,5.3625,American Motor Over Smoldered Field
5.47,4.4725,4.955,Home
3.92,3.905,4.059,I Misunderstood
5.116590909,4.594545455,4.895227273,Närr Allt Blir Is
3.2475,3.21,3.235,Roll with It
3.497826087,3.865652174,5.314782609,Shuck Dub
5.385,4.5,5.46,Dress to Kill
4.929322034,4.486610169,5.188813559,Cthulhu Rising
4.774,5.182,4.69,Are You Watching Closely?
1.975,2.785,2.24,Dis (Reverberation)
5.455,5.155,5.025,Dealer
5.65,6.09,6.373333333,The Wide Window
5.508894349,4.132825553,4.691990172,Sleepwalkers Woman
2.5375,3.4025,3.2275,Drift
4.515,4.83,4.545,Into The Indigo Abyss
3.9375,4.3175,4.6775,Know Thy Self
4.69826087,4.622173913,4.814347826,I Skończona Bajka
4.91,4.1175,5.1925,3
4.515,4.83,4.545,Over From the Start (Intro/Outro)
4.905,5.0075,4.58,Macabre Be Thy Blood
3.95,5.57,4.48,Kapitel 1
4.392,5.698,4.89,Sterilization
5.37625,5.16125,4.875,Sports
4.752,5.63,4.64,The Gathering
4.415,4.4475,4.6125,Manunkind
3.95,5.57,4.48,Trinity
3.675,5.57,4.195,17
3.83,4.568,4.524,Can I See Your Clock
3.675,5.57,4.195,Entrance
2.45,3.713333333,2.796666667,L'Hôtel
3.094,3.396,3.284,Sense Of Doubt (1999 Digital Remaster)
5.498333333,4.77,5.108888889,Nimue
4.241538462,4.325384615,4.578846154,Exuvie Bizarre
4.8,6.085,5.025,Bug / Golem
4.32,4.553333333,4.59,Midnight Nation
4.494527363,4.470074627,4.657661692,Excerpts From The Gnostic Mass
3.929945652,4.18298913,4.172336957,Je m'endors
3.95,5.57,4.48,The Alien
3.95,5.57,4.48,Masani
4.875333333,4.462666667,4.643333333,Fort Gnox
4.77,4.591176471,4.825294118,Satan Takes a Holiday
3.95,5.57,4.48,The Emperor of Eternal Darkness
4.515,4.83,4.545,Pitch-Hiker
5.808235294,4.74,5.415882353,Dead Cows
5.772222222,4.657222222,5.423333333,Consumed
4.536315789,4.597368421,4.265789474,Sly
4.68037037,4.824518519,4.671407407,Alone
3.95,5.57,4.48,Stand Your Ground
3.086,4.116,3.34,The Waiting
5.76,5.835,5.145,Buck Owens (LP Version)
5.237149758,4.527342995,4.968888889,Elaborazione elettronica pre-registrata e vinile modificato
5.014,4.5972,5.002,Hoy voy a ser yo mismo
4.75602649,4.399602649,4.470463576,Hope
4.055799804,4.495505397,4.453385672,Sangue
4.835,4.83,4.795,A Winter Music
4.186666667,4.986666667,4.19,The Crushing Blow
4.888,4.557,4.317,Red Baritusko
6.196666667,5.14,5.283333333,The Gweatest Undew Sea Adventure Ever Filmed
3.457142857,4.232857143,4.017142857,Magic Of Love
4.515,4.83,4.545,God Slave
4.515,4.83,4.545,Dormient
3.283,5.084,3.542,Three Sleepless Nights
4.57992126,4.525527559,4.902456693,Sluts In The City
3.655,4.488333333,4.003333333,Anxiety
3.283,5.084,3.542,Hoarfrost on Every Blade and Leaf
4.515,4.83,4.545,Tryp
2.963333333,4.881666667,3.263333333,stealing free samples while at work
4.916666667,4.583333333,4.733333333,F.E.#13 2B Untitled - U.T. Remix
5.418482587,4.384477612,5.062363184,natura inorganica- quinto movimento
5.6415625,4.5503125,5.170058594,natura inorganica- quarto movimento
3.2,4.056666667,3.35,Pixels (Pete Heller's Oldskool Mix)
3.95,5.57,4.48,Crazy
3.955,4.375,4.165,I Touch My Body In Vain To Find The Wound
5.19,5.99,5.545,Wreck-Age
3.21,5.65,4.47,Hey Bobby (Remix)
2.095,2.675,2.28,Asshole
5.340592593,5.405333333,5.242444444,The Gentle Art of Making Enemi
4.025408805,4.833207547,4.109685535,Anaconda
5.631666667,5.18,5.471666667,Om Nia Merican
3.4275,3.931666667,3.961666667,Hay Tantos Muertos
6.373333333,5.388333333,5.163333333,I Wanna Be Bad (With rap and with vocorder) ALSO ALBUM VERSION
5.895,5.515,5.49,Start As You Mean to Go On
4.398571429,4.03,4.195714286,Up Town Top Ranking
3.664065789,4.714092105,4.029605263,VII
5.47,5.9,4.8,Montréal -40C
5.705714286,5.638571429,5.524285714,Bad Ass Strippa
3.429265905,4.722969005,4.003719413,Aimei Nawa
6.708,6.624,5.802,Superluva
6.913478261,5.394782609,6.079130435,I Wish I Was Gay
2.73864745,4.869179601,3.971751663,Angels
4.516666667,5.683333333,5.51,Human
6.39027027,4.419189189,5.737297297,The Hanging Tree (Rebel Remix)
6.53,6.58,5.7525,Love Soundz
5.47,5.9,4.8,01. pod prad
4.151428571,3.922857143,3.851428571,In the Blood
3.836610169,3.238601695,3.423686441,Screaming
4.502167488,4.168719212,3.971871921,Acid Rain
4.440625,4.749375,4.744375,We are the lean men
3.798461538,3.929053254,3.579940828,Mindslide
2.753950617,4.88308642,3.957901235,Verrà la morte e avrà i tuoi occhi
6.048767123,5.999178082,5.219726027,Beautiful Dirty Rich
6.927106691,5.316600362,6.056962025,How many times did you masturbate while watching Cat People?
6.055,6.425,5.9,Changing In Front Of A Window
3.473333333,3.2,3.853333333,Peacepipe
5.564090909,5.065909091,5.697272727,New Way To Be Human
3.89,6.45,5.46,Work
3.214,4.304,3.9,I Should Be Allowed to Think
3.89,6.45,5.46,Rearranged
4.58,4.546666667,4.75,Body Snatcher
3.89,6.45,5.46,New Town Animal In A Furnished Cage
4.855,5.635,5.88,Tao of the Machine
3.89,6.45,5.46,Pressure
5.175,5.93,6.205,So What [Explicit]
3.195,6.535,4.815,Burn the Flag
4.215,4.0875,4.2375,This Side
3.89,6.45,5.46,King & Queen
5.834444444,4.724444444,5.207777778,Till Death Do Us Part ...
3.89,6.45,5.46,Blue Muder
3.89,6.45,5.46,Not In My Name
5.741428571,4.35,5.23,Triste Bahia
3.346,3.97,4.08,Hayday
5.255,5.99,5.2,Les Mots
3.09,5.18,4.4,Automatic
4.196230769,3.556538462,4.517769231,Empty Heart
5.045238095,4.583809524,4.761904762,Don't Cry Tonight
4.29,4.68,4.22,Girls Say
4.29,4.68,4.22,Dr. Geek
6.325,5.54,5.715,T.V. Eye (Takes 7 & 8)
4.29,4.68,4.22,I Hate Christians
4.29,4.68,4.22,Fugitive
4.29,4.68,4.22,Savage (feat. Beyoncé) [Remix]
4.373333333,3.956666667,5.046666667,Twisted Romeo
5.855,5.74,5.11,There You Are
4.29,4.68,4.22,suffering from paranoia
4.29,4.68,4.22,CHAMPIONS
4.29,4.68,4.22,FREESTYLE 04 07 2011
4.29,4.68,4.22,NONesLikeMe
2.96,4.6425,3.34375,The Lugubrious Library Loft
3.95,5.17,4.88,Do Ya Thing (feat. Young Dro) (explicit album version)
3.95,5.17,4.88,Boom Draw
3.95,5.17,4.88,Open Uno Eyes
6.101836735,4.891836735,5.879387755,Turn up da bass
5.380530612,5.362,5.506081633,Grow Grow Grom
3.633211382,4.284308943,4.361138211,The Ocean Doesn't Want Me
2.54,2.045,2.305,Hotel
1.375,2.66,2.36,To NK Roachment: Yarbles
1.5,2.675,1.85,Day Turns Night
1.66,1.39,1.795,Rusty Metal
3.25,3.175,3.66,Greene & Camille
3.3075,4.62,3.495,AS Brieth (feat. Colin Self)
3.03,3.7525,3.18,Requiem
2.291851852,3.00962963,2.571407407,Espacio (feat. Lil' Kim & G-Dep)
3.813333333,2.726666667,3.406666667,Nevada
2.983372781,4.296686391,2.998698225,Tub
2.1075,3.0375,2.85,Laugh Stretched Into Sobbing
1.5,2.675,1.85,White Noises (demo)
1.645,2,2.09,Tod Vone Basel
3.454615385,3.282051282,4.184102564,Ugly
3.053333333,2.766666667,4.003333333,Gaekwad
2.286666667,2.406666667,3.626666667,Space for the Papa
3.47,3.673333333,3.166666667,Knockin' On Joe
2.996666667,3.213333333,3.356666667,Intraveinous Agnostic
4.683333333,3.53,4.37,LCD Soundsystem / Tribulations (Tiga Remix)
5.3875,5.0925,4.8575,Nevertheless
3.45,5.35,4.64,Lavender
4.785,4.26,5.46,Easy Target
4.14,3.0725,4.3125,Cecille
4.016666667,4.633333333,4.373333333,call of the first staethyr
6.320909091,4.514675325,5.109220779,Rockets Fall on Rocket Falls
5.63456,3.49424,4.88608,The Seventh Seal
4.165,2.96,3.7675,All Thoughts are Prey to Some Beast
2.7625,2.9925,2.86,Shrink Wrap
5.2375,3.83,4.66,Pencil Rain
5.221666667,3.47,4.508333333,Evening of Light
3.283333333,2.713333333,3.67,The Day the World Went Away (Quiet)
2.147722772,2.371683168,2.274059406,Judas as Black Moth
4.55,3.403333333,4.09,Dark Ages
1.246666667,1.376666667,1.32,Viimeisellä Rannalla
5,2.233333333,4.22,New World Empire
6.186,5.194,5.174,Superball
1.05,1.745,1.92,Endsmouth
6.046864865,4.45172973,4.967135135,Untitled VII
5.49,3.066666667,4.776666667,Good Vibrations
1.05,1.745,1.92,Solace
4.355,4.205,4.3775,Orientation
3.34,2.185,2.525,Blood Against Gold
2.605,1.735,2.74,Sterre
4.4,3.525714286,3.948571429,"Victory starts here, in the Land of Completion"
2.86,2.045,2.555,Serpent Kisses and Serpent Smiles Inside the Order of Roses and Equilibrium
3.766666667,2.867777778,3.611111111,CXVIII
3.488712871,2.585841584,3.058712871,Marching Across The Stupid And Ignorant
2.54,2.045,2.305,The Nylon Lion Attacks as Kingdom
3.34,1.405,3.5,Drink to Me Only with Thine Eyes
3.97,3.0675,3.5825,Behold a Pale Horse
1.05,1.745,1.92,Il Grande Tradimento
3.76,2.45,3.14,Great Black Time
3.595,2.4,2.66,Euphoria
2.54,2.045,2.305,No Rule
3.6,2.82,3.06,For the Fallen Ones
2.825,3.3,2.785,The Stand
4.115,2.88,3.675,Nista
3.785,3.05,2.905,black bloc
4.75,2.97,4.27,This Day
4.272265193,4.278471455,4.279392265,Dripping
3.773333333,4.613333333,3.935,The Stone Doctor
2.85,2.82,2.945,Elizabeth
4.573333333,3.15,3.676666667,black sun (live in Warsaw 31.03.2005)
3.595,2.4,2.66,Wrath of the Lion
1.05,1.745,1.92,shanghai lady?
3.805,2.56,3.225,Ride of Valkyries
4.832170706,4.28573235,4.762444679,"19 - Heure Matinale, NO alcohol music"
2.86,2.045,2.555,Xtc-Elevation-Trip
3.813333333,2.726666667,3.406666667,Il Mio Canto Libero
2.225,2.43,1.78,The Biocybershaman's Cosmic Vortex Cult
4.303333333,2.963333333,3.476666667,Shadow Empire
2.65,2.68,3.475,The Gathering
3.775,3.45,2.825,Apocalips
1.634285714,1.168571429,1.46,Humanity Survivor Syndrome
4.303333333,2.963333333,3.476666667,Venom (SHORT AND CRUNCH remix)
4.12,3.796666667,3.363333333,Ramstein (Tribute for the burned)
5.32,4.243333333,5.13,Missbraucht
5.345816327,4.589795918,5.023163265,Change (In the House of Flies)
5.576911765,4.386544118,5.006323529,Untitled
4.167,3.955666667,4.091333333,Day of the Lords
5.08,4.09,4.61,bury a friend
5.585897436,3.962820513,5.126666667,Splitting the Atom
3.942020725,3.386735751,3.921606218,My Sweet Prince
5.315087719,4.352105263,4.964561404,Closedown
3.893592233,3.866601942,5.333592233,Singapore
4.69255814,4.343953488,4.593488372,A Means to an End
5.664181818,4.340909091,4.958,A Night Like This
5.841144578,4.361927711,5.082710843,The Stars Are Projectors
4.867111111,4.218888889,4.729777778,The Only One
6.697377049,5.553934426,5.67647541,#1 Crush
4.987647059,4.397058824,4.491176471,Bela Lugosi's Dead
5.27125,3.845,5.13625,The Hand That Rocks the Cradle
5.749534884,4.155813953,5.22,Antistar
3.58734375,2.85421875,3.5375,Three Imaginary Boys
4.773928571,3.802619048,4.400357143,A Strange Day
4.563555556,3.548666667,4.913777778,Darklands
4.556666667,3.65,5.2,Border Line
3.569555556,3.339555556,3.644666667,Tear
4.60661157,4.092396694,4.70768595,The Speed of Pain
3.72627451,2.596078431,3.214901961,Cartographist
5.257228916,4.610843373,4.875542169,The Mercy Seat
5.434477612,3.651791045,5.21358209,Dark Star
6.4,5.07,5.72,She (featuring Frank Ocean)
5.472029703,3.938861386,5.050891089,Mary Of Silence
5.87525,4.11625,5.3505,White Palms
3.933068783,3.624920635,4.044285714,Trust
5.430588235,4.314705882,4.921764706,Hearing Damage
4.337307692,3.566346154,4.872115385,Aladdin Sane
3.841630435,4.157934783,3.844782609,Song of Joy
6.86,5.22,6.15,Girl With One Eye (Bayou Percussion Version)
4.863333333,3.818666667,4.824666667,Messenger
5.682565789,4.087894737,5.061907895,Kicks
4.459090909,3.236363636,4.514545455,Publisher
5.775,4.131666667,5.0275,Someone Must Get Hurt
4.378,3.634,4.386,Seventeen Seconds
6.17375,5.44,5.635,Dead Womb
3.792698413,3.898968254,3.825634921,Bastard
5.278818182,4.349727273,5.110181818,Breathing
4.4175,3.84625,3.9521875,Origin
6.282666667,4.234666667,5.501333333,It Doesn't Matter Two
4.709230769,3.500769231,4.697692308,Us
5.3224,4.414133333,4.805466667,Black Hearted Love
3.659811321,4.078584906,4.068962264,Elizabeth on the Bathroom Floor
2.143375796,2.275031847,2.531592357,mr. gaunt pt 1000
5.065806452,4.289032258,4.351290323,To Fix the Gash In Your Head
4.691666667,3.796666667,4.006666667,Nose Over Tail
5.541388889,5.163611111,4.9775,The Dead of Night
5.493333333,4.25,4.975,Miracle
5.08,4.09,4.61,Haunting
5.949,5.362,5.566,Aha!
6.539117647,5.277647059,5.653333333,In Like the Rose
4.37156,3.93616,4.37832,And All That Could Have Been
4.446315789,3.214473684,4.595877193,Workin' on Leavin' the Livin'
4.944096386,3.609277108,4.622289157,Secret Garden
4.587377049,3.754836066,4.209098361,Spiracle
4.676153846,3.877115385,4.602307692,Nobody Loves You
4.41,4.11,4.285,In the Fog I
5.033421053,3.549912281,5.221578947,By Torpedo or Crohn's
5.031415094,4.105754717,4.928113208,Country Death Song
4.796794872,3.936923077,4.420512821,Predict the Day
4.113333333,3.808333333,4.06,First Time
4.663870968,4.266129032,4.470967742,Tree
5.045932203,4.433559322,4.888474576,Tricky Kid
5.08,4.09,4.61,Sister Ray
3.95825,3.63775,4.3495,Me & The Minibar
4.7872,4.408,4.3496,I Am Terrified
4.168135593,4.23559322,4.552033898,My Father's House
3.631428571,3.156,3.68752381,Run Me Out
6.56,5.07,5.845,Dark Parts
6.25,5.445,5.305,Moss
3.59,3.79,4.225,Settle for Satin
5.824230769,4.484615385,5.326538462,Slice of Life
5.538644068,4.464237288,5.336610169,She Will Always Be A Broken Girl
4.884142857,3.790857143,4.372571429,Lobby
6.631172414,5.772068966,5.60462069,REV 22:20
2.54,2.045,2.305,Luper
6.135,4.445,4.965,Cypherspeed
5.09195122,3.974756098,4.655609756,The Future Sound of Music
6.141386139,3.240891089,6.195445545,Bad Ritual
5.087,4.09,5.2505,Get Me
5.03,4.936666667,4.76,Messe Noire
5.260512821,3.586410256,4.653076923,The Lighthouse
5.724411765,4.177941176,4.961764706,Albatross
4.795809524,4.178571429,4.788190476,Musette and Drums
3.570277778,3.033125,3.445347222,Blood Bitch
4.611034483,4.600344828,4.454827586,The Tangent Universe
3.59047619,3.611904762,3.53952381,The Family Ghost
4.82,4.466,4.782,Wallace
2.662907869,4.403646833,3.636612284,Marilyn Monroe
4.872,3.178,4.5,Face Again
6.330804598,5.758735632,5.460804598,Vulture
5.08,4.09,4.61,Antichrist
